timestamp_iso	tag	bench_label	ns	snapshotter	mem_total_kb	mem_avail_kb	mem_free_kb	mem_cached_kb	mem_slab_kb	mem_buffers_kb	containerd_main_rss_kb	shim_urunc_rss_sum_kb	qemu_rss_sum_kb	snapshotter_root_bytes	run_containerd_bytes	thin_pool_id	thin_data_pct	thin_meta_pct	thin_data_used_bytes	thin_meta_used_bytes	thin_metrics_source	snapshot_count	running_containers	container_start_sec	batch_elapsed_sec	resource_granularity_note
2026-04-06T03:18:49+00:00	after_start_25_of_50	with_view_devmapper_n50	default	devmapper	262726492	246363872	170291500	69133132	10376096	2436580	43116	342580	2583680	1179648	315240600	dm:containerd-pool	0.1815	0.6530	2435584	5477376	dmsetup	45	25	0.732671		v2
2026-04-06T03:18:51+00:00	after_start_26_of_50	with_view_devmapper_n50	default	devmapper	262726492	246276344	170195648	69135308	10378180	2442760	43116	356660	2688992	1179648	327850442	dm:containerd-pool	0.1822	0.6548	2445312	5492736	dmsetup	45	26	0.715236		v2
2026-04-06T03:18:52+00:00	after_start_27_of_50	with_view_devmapper_n50	default	devmapper	262726492	246152924	170062756	69138736	10379944	2448960	46188	373824	2791068	1179648	340460348	dm:containerd-pool	0.1826	0.6559	2451456	5502464	dmsetup	47	27	0.762031		v2
2026-04-06T03:18:54+00:00	after_start_28_of_50	with_view_devmapper_n50	default	devmapper	262726492	246033580	169935084	69140896	10381696	2455144	44628	387872	2895232	1179648	353070318	dm:containerd-pool	0.1831	0.6572	2457600	5512704	dmsetup	49	28	0.814148		v2
2026-04-06T03:18:55+00:00	after_start_29_of_50	with_view_devmapper_n50	default	devmapper	262726492	245949368	169842600	69142916	10383888	2461328	47700	403492	3000300	1179648	365680352	dm:containerd-pool	0.1836	0.6583	2463744	5522432	dmsetup	49	29	0.994745		v2
2026-04-06T03:18:57+00:00	after_start_30_of_50	with_view_devmapper_n50	default	devmapper	262726492	245842068	169727148	69144924	10385980	2467512	47700	415984	3105332	1179648	378290450	dm:containerd-pool	0.1840	0.6595	2469888	5532160	dmsetup	51	30	0.731671		v2
2026-04-06T03:18:58+00:00	after_start_31_of_50	with_view_devmapper_n50	default	devmapper	262726492	245707244	169582392	69148720	10388568	2473708	47696	430052	3208508	1179648	390900612	dm:containerd-pool	0.1846	0.6609	2477056	5544448	dmsetup	50	31	0.739501		v2
2026-04-06T03:18:59+00:00	after_start_32_of_50	with_view_devmapper_n50	default	devmapper	262726492	245575072	169441724	69151084	10390828	2479892	47696	442624	3312116	1179648	403510838	dm:containerd-pool	0.1849	0.6617	2482176	5551104	dmsetup	52	32	0.743653		v2
2026-04-06T03:19:01+00:00	after_start_33_of_50	with_view_devmapper_n50	default	devmapper	262726492	245457012	169315532	69153096	10393276	2486076	44616	455156	3413136	1179648	416121128	dm:containerd-pool	0.1854	0.6629	2488320	5560832	dmsetup	52	33	0.713241		v2
2026-04-06T03:19:02+00:00	after_start_34_of_50	with_view_devmapper_n50	default	devmapper	262726492	245391300	169241436	69155308	10395224	2492264	46056	467632	3515224	1179648	428731482	dm:containerd-pool	0.1859	0.6641	2494464	5571072	dmsetup	54	34	0.741323		v2
2026-04-06T03:19:04+00:00	after_start_35_of_50	with_view_devmapper_n50	default	devmapper	262726492	245287068	169128668	69157704	10398396	2498448	49128	481672	3619272	1179648	441341900	dm:containerd-pool	0.1863	0.6653	2500608	5580800	dmsetup	56	35	0.720750		v2
2026-04-06T03:19:05+00:00	after_start_36_of_50	with_view_devmapper_n50	default	devmapper	262726492	245152476	168985212	69160324	10400840	2504644	52140	495748	3722768	1179648	453952382	dm:containerd-pool	0.1868	0.6664	2506752	5590528	dmsetup	56	36	0.846889		v2
2026-04-06T03:19:07+00:00	after_start_37_of_50	with_view_devmapper_n50	default	devmapper	262726492	245027256	168851612	69162612	10403152	2510828	49032	509836	3827200	1179648	466562928	dm:containerd-pool	0.1872	0.6676	2512896	5600256	dmsetup	58	37	0.753317		v2
2026-04-06T03:19:09+00:00	after_start_38_of_50	with_view_devmapper_n50	default	devmapper	262726492	244947908	168762724	69165880	10405540	2517012	53640	523880	3932856	1179648	479173538	dm:containerd-pool	0.1878	0.6691	2520064	5612544	dmsetup	57	38	0.855424		v2
2026-04-06T03:19:10+00:00	after_start_39_of_50	with_view_devmapper_n50	default	devmapper	262726492	244775072	168581680	69167904	10407948	2523208	55176	536420	4036172	1179648	491784212	dm:containerd-pool	0.1882	0.6702	2526208	5622272	dmsetup	59	39	0.726891		v2
2026-04-06T03:19:12+00:00	after_start_40_of_50	with_view_devmapper_n50	default	devmapper	262726492	244675356	168472892	69170900	10410788	2529356	56712	550492	4140696	1179648	504394950	dm:containerd-pool	0.1887	0.6714	2532352	5632000	dmsetup	59	40	0.764891		v2
2026-04-06T03:19:13+00:00	after_start_41_of_50	with_view_devmapper_n50	default	devmapper	262726492	244585596	168374684	69173144	10413296	2535544	53576	564552	4243644	1179648	517005752	dm:containerd-pool	0.1891	0.6725	2538496	5641728	dmsetup	61	41	0.749408		v2
2026-04-06T03:19:15+00:00	after_start_42_of_50	with_view_devmapper_n50	default	devmapper	262726492	244452388	168233204	69175284	10415624	2541732	50464	577096	4343536	1179648	529616618	dm:containerd-pool	0.1896	0.6737	2544640	5651456	dmsetup	61	42	0.756910		v2
2026-04-06T03:19:16+00:00	after_start_43_of_50	with_view_devmapper_n50	default	devmapper	262726492	244346320	168118012	69178232	10417692	2547920	48908	591172	4450060	1179648	542227548	dm:containerd-pool	0.1900	0.6749	2550784	5661184	dmsetup	63	43	0.804321		v2
2026-04-06T03:19:18+00:00	after_start_44_of_50	with_view_devmapper_n50	default	devmapper	262726492	244225916	167989144	69180532	10420640	2554108	50444	603672	4555048	1179648	554838542	dm:containerd-pool	0.1905	0.6760	2556928	5670912	dmsetup	63	44	0.735089		v2
2026-04-06T03:19:19+00:00	after_start_45_of_50	with_view_devmapper_n50	default	devmapper	262726492	244133068	167887612	69183004	10422672	2560296	50444	617772	4660012	1179648	567449600	dm:containerd-pool	0.1910	0.6772	2563072	5680640	dmsetup	65	45	0.770097		v2
2026-04-06T03:19:21+00:00	after_start_46_of_50	with_view_devmapper_n50	default	devmapper	262726492	244048776	167794156	69186032	10425132	2566484	47324	633376	4762800	1179648	580060722	dm:containerd-pool	0.1914	0.6783	2569216	5690368	dmsetup	67	46	0.725929		v2
2026-04-06T03:19:23+00:00	after_start_47_of_50	with_view_devmapper_n50	default	devmapper	262726492	243899992	167636252	69189040	10426720	2572672	53468	648940	4864968	1179648	592671908	dm:containerd-pool	0.1919	0.6795	2575360	5700096	dmsetup	67	47	0.843658		v2
2026-04-06T03:19:24+00:00	after_start_48_of_50	with_view_devmapper_n50	default	devmapper	262726492	243826172	167553368	69191920	10428768	2578876	51908	661512	4965792	1179648	605283158	dm:containerd-pool	0.1923	0.6807	2581504	5709824	dmsetup	69	48	0.743484		v2
2026-04-06T03:19:26+00:00	after_start_49_of_50	with_view_devmapper_n50	default	devmapper	262726492	243712620	167430296	69195304	10431164	2585064	51908	675492	5068700	1179648	617894472	dm:containerd-pool	0.1928	0.6818	2587648	5719552	dmsetup	69	49	0.903679		v2
2026-04-06T03:19:28+00:00	after_start_50_of_50	with_view_devmapper_n50	default	devmapper	262726492	243586560	167296000	69197292	10433904	2591252	51908	691148	5173860	1179648	630505850	dm:containerd-pool	0.1933	0.6830	2593792	5729280	dmsetup	71	50	0.773369		v2
2026-04-06T03:19:50+00:00	after_cleanup_sequential_50	with_view_devmapper_n50	default	devmapper	262726492	249115928	173213068	69110016	10340784	2287304	42468	3132	3128	1179648	15348	dm:containerd-pool	0.1736	0.6343	2330624	5320704	dmsetup	18	0		70.900510	v2
