timestamp_iso	tag	bench_label	ns	snapshotter	mem_total_kb	mem_avail_kb	mem_free_kb	mem_cached_kb	mem_slab_kb	mem_buffers_kb	containerd_main_rss_kb	shim_urunc_rss_sum_kb	qemu_rss_sum_kb	snapshotter_root_bytes	run_containerd_bytes	thin_pool_id	thin_data_pct	thin_meta_pct	thin_data_used_bytes	thin_meta_used_bytes	thin_metrics_source	snapshot_count	running_containers	container_start_sec	batch_elapsed_sec	resource_granularity_note
2026-04-06T03:17:19+00:00	after_start_16_of_40	with_view_devmapper_n40	default	devmapper	262726492	247492404	171529388	69079524	10355604	2380876	32508	220432	1638672	1179648	201754904	dm:containerd-pool	0.1776	0.6429	2383360	5392896	dmsetup	37	16	0.721536		v2
2026-04-06T03:17:20+00:00	after_start_17_of_40	with_view_devmapper_n40	default	devmapper	262726492	247371796	171400632	69081532	10357344	2387072	32508	232964	1740804	1179648	214364170	dm:containerd-pool	0.1781	0.6443	2390528	5405184	dmsetup	36	17	0.682580		v2
2026-04-06T03:17:22+00:00	after_start_18_of_40	with_view_devmapper_n40	default	devmapper	262726492	247233148	171251924	69085552	10359584	2393256	32508	245496	1844492	1179648	226973500	dm:containerd-pool	0.1783	0.6448	2393088	5409280	dmsetup	38	18	0.713558		v2
2026-04-06T03:17:23+00:00	after_start_19_of_40	with_view_devmapper_n40	default	devmapper	262726492	247084996	171095480	69087600	10361376	2399444	32508	258028	1949952	1179648	239582894	dm:containerd-pool	0.1790	0.6467	2402816	5424640	dmsetup	40	19	0.736350		v2
2026-04-06T03:17:24+00:00	after_start_20_of_40	with_view_devmapper_n40	default	devmapper	262726492	247022160	171023708	69090348	10363396	2405644	32508	270528	2053992	1179648	252192352	dm:containerd-pool	0.1795	0.6478	2408960	5434368	dmsetup	39	20	0.756654		v2
2026-04-06T03:17:26+00:00	after_start_21_of_40	with_view_devmapper_n40	default	devmapper	262726492	246945584	170938328	69093084	10365416	2411828	32944	284620	2154528	1179648	264801874	dm:containerd-pool	0.1799	0.6490	2415104	5444096	dmsetup	41	21	0.707936		v2
2026-04-06T03:17:27+00:00	after_start_22_of_40	with_view_devmapper_n40	default	devmapper	262726492	246817480	170801648	69095476	10367048	2418024	32508	298696	2259628	1179648	277411460	dm:containerd-pool	0.1802	0.6495	2419200	5448192	dmsetup	41	22	0.717900		v2
2026-04-06T03:17:28+00:00	after_start_23_of_40	with_view_devmapper_n40	default	devmapper	262726492	246709280	170684796	69098052	10368948	2424208	32940	311208	2362216	1179648	290021110	dm:containerd-pool	0.1809	0.6513	2427392	5463552	dmsetup	43	23	0.729290		v2
2026-04-06T03:17:30+00:00	after_start_24_of_40	with_view_devmapper_n40	default	devmapper	262726492	246578732	170545388	69100864	10371000	2430392	32940	325300	2464836	1179648	302630824	dm:containerd-pool	0.1813	0.6525	2433536	5473280	dmsetup	45	24	0.719331		v2
2026-04-06T03:17:31+00:00	after_start_25_of_40	with_view_devmapper_n40	default	devmapper	262726492	246476264	170434040	69103572	10373768	2436588	32508	337788	2568824	1179648	315240602	dm:containerd-pool	0.1818	0.6536	2439680	5483008	dmsetup	44	25	0.723115		v2
2026-04-06T03:17:32+00:00	after_start_26_of_40	with_view_devmapper_n40	default	devmapper	262726492	246320448	170269984	69105616	10375636	2442772	32908	353404	2671008	1179648	327850444	dm:containerd-pool	0.1822	0.6548	2445824	5492736	dmsetup	46	26	0.675047		v2
2026-04-06T03:17:34+00:00	after_start_27_of_40	with_view_devmapper_n40	default	devmapper	262726492	246181912	170122948	69107992	10377368	2448956	35980	367504	2774836	1179648	340460350	dm:containerd-pool	0.1827	0.6559	2451968	5502464	dmsetup	48	27	0.736112		v2
2026-04-06T03:17:35+00:00	after_start_28_of_40	with_view_devmapper_n40	default	devmapper	262726492	246051012	169982184	69111820	10379916	2455156	35980	380016	2877448	1179648	353070320	dm:containerd-pool	0.1831	0.6571	2458112	5512192	dmsetup	48	28	0.906796		v2
2026-04-06T03:17:37+00:00	after_start_29_of_40	with_view_devmapper_n40	default	devmapper	262726492	245883320	169806588	69113580	10381972	2461352	35980	392548	2980844	1179648	365680354	dm:containerd-pool	0.1836	0.6583	2464256	5522432	dmsetup	50	29	0.716164		v2
2026-04-06T03:17:38+00:00	after_start_30_of_40	with_view_devmapper_n40	default	devmapper	262726492	245736932	169651352	69116232	10383884	2467536	37516	408148	3084108	1179648	378290452	dm:containerd-pool	0.1841	0.6595	2470400	5532160	dmsetup	49	30	0.714686		v2
2026-04-06T03:17:40+00:00	after_start_31_of_40	with_view_devmapper_n40	default	devmapper	262726492	245639360	169544520	69119384	10386008	2473728	35944	420684	3187208	1179648	390900614	dm:containerd-pool	0.1845	0.6606	2476544	5541376	dmsetup	51	31	0.760575		v2
2026-04-06T03:17:41+00:00	after_start_32_of_40	with_view_devmapper_n40	default	devmapper	262726492	245525148	169421432	69122124	10387968	2479916	35944	433236	3291036	1179648	403510840	dm:containerd-pool	0.1850	0.6617	2482688	5551104	dmsetup	53	32	0.768301		v2
2026-04-06T03:17:43+00:00	after_start_33_of_40	with_view_devmapper_n40	default	devmapper	262726492	245475748	169363300	69124800	10390032	2486104	35944	448840	3391188	1179648	416121130	dm:containerd-pool	0.1854	0.6629	2488832	5560832	dmsetup	53	33	0.710215		v2
2026-04-06T03:17:44+00:00	after_start_34_of_40	with_view_devmapper_n40	default	devmapper	262726492	245369432	169248388	69127216	10391900	2492292	32840	462876	3496360	1179648	428731484	dm:containerd-pool	0.1859	0.6641	2494976	5570560	dmsetup	55	34	0.726831		v2
2026-04-06T03:17:45+00:00	after_start_35_of_40	with_view_devmapper_n40	default	devmapper	262726492	245285368	169155316	69130096	10394952	2498492	32840	476972	3598456	1179648	441341904	dm:containerd-pool	0.1863	0.6653	2501120	5580800	dmsetup	54	35	0.746309		v2
2026-04-06T03:17:47+00:00	after_start_36_of_40	with_view_devmapper_n40	default	devmapper	262726492	245214808	169076120	69132004	10397528	2504692	32804	489504	3701044	1179648	453952386	dm:containerd-pool	0.1868	0.6664	2507264	5590528	dmsetup	56	36	0.736576		v2
2026-04-06T03:17:48+00:00	after_start_37_of_40	with_view_devmapper_n40	default	devmapper	262726492	245105896	168958208	69135412	10399560	2510884	35876	503572	3804240	1179648	466562932	dm:containerd-pool	0.1873	0.6679	2514432	5602816	dmsetup	56	37	0.770736		v2
2026-04-06T03:17:50+00:00	after_start_38_of_40	with_view_devmapper_n40	default	devmapper	262726492	244954252	168797852	69137956	10402012	2517072	34296	519180	3906724	1179648	479173542	dm:containerd-pool	0.1878	0.6691	2520576	5612544	dmsetup	58	38	0.719357		v2
2026-04-06T03:17:51+00:00	after_start_39_of_40	with_view_devmapper_n40	default	devmapper	262726492	244868272	168702792	69140956	10404148	2523260	35832	531688	4012312	1179648	491784216	dm:containerd-pool	0.1882	0.6699	2525696	5619712	dmsetup	60	39	0.764916		v2
2026-04-06T03:17:53+00:00	after_start_40_of_40	with_view_devmapper_n40	default	devmapper	262726492	244732788	168558356	69143804	10406540	2529448	35832	547356	4115332	1179648	504394954	dm:containerd-pool	0.1887	0.6714	2532864	5632000	dmsetup	60	40	0.946742		v2
2026-04-06T03:18:11+00:00	after_cleanup_sequential_40	with_view_devmapper_n40	default	devmapper	262726492	249130544	173265156	69074232	10334716	2287224	32508	3132	3112	1179648	15348	dm:containerd-pool	0.1741	0.6354	2337280	5330432	dmsetup	18	0		54.497614	v2
